file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
564	4	47	0.045297	0	-1
565	4	48	0.045297	0	-1
566	4	51	0.045297	0	-1
567	4	29	0.045297	0	-1
532	5	0	0.091143	0	-1
535	5	0	0.091067	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
564	4	47	0.047014	0	-1
565	4	48	0.047014	0	-1
566	4	51	0.047014	0	-1
567	4	29	0.047014	0	-1
532	5	0	0.09286	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
564	4	47	0.048797	0	-1
565	4	48	0.048797	0	-1
566	4	51	0.048797	0	-1
567	4	29	0.048797	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
569	0	55	0.059774	0	-1
564	4	47	0.059774	0	-1
565	4	48	0.059774	0	-1
566	4	51	0.059774	0	-1
567	4	29	0.059774	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
569	1	55	0.062127	0	-1
564	4	47	0.062127	0	-1
565	4	48	0.062127	0	-1
566	4	51	0.062127	0	-1
567	4	29	0.062127	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
569	2	55	0.063923	0	-1
564	4	47	0.063923	0	-1
565	4	48	0.063923	0	-1
566	4	51	0.063923	0	-1
567	4	29	0.063923	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
569	3	55	0.065666	0	-1
564	4	47	0.065666	0	-1
565	4	48	0.065666	0	-1
566	4	51	0.065666	0	-1
567	4	29	0.065666	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
570	4	44	0.000237	0	-1
571	4	67	0.000237	0	-1
572	4	41	0.000237	0	-1
573	4	45	0.000237	0	-1
574	4	33	0.000237	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
576	0	50	0.45602	0	-1
570	4	44	0.45602	0	-1
571	4	67	0.45602	0	-1
572	4	41	0.45602	0	-1
573	4	45	0.45602	0	-1
574	4	33	0.45602	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
576	1	50	0.457693	0	-1
570	4	44	0.457693	0	-1
571	4	67	0.457693	0	-1
572	4	41	0.457693	0	-1
573	4	45	0.457693	0	-1
574	4	33	0.457693	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
576	2	50	0.459187	0	-1
570	4	44	0.459187	0	-1
571	4	67	0.459187	0	-1
572	4	41	0.459187	0	-1
573	4	45	0.459187	0	-1
574	4	33	0.459187	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
576	3	50	0.46085	0	-1
570	4	44	0.46085	0	-1
571	4	67	0.46085	0	-1
572	4	41	0.46085	0	-1
573	4	45	0.46085	0	-1
574	4	33	0.46085	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
577	4	43	0.000194	0	-1
578	4	70	0.000194	0	-1
579	4	41	0.000194	0	-1
580	4	44	0.000194	0	-1
581	4	47	0.000194	0	-1
582	4	35	0.000194	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
584	0	43	0.455176	0	-1
577	4	43	0.455176	0	-1
578	4	70	0.455176	0	-1
579	4	41	0.455176	0	-1
580	4	44	0.455176	0	-1
581	4	47	0.455176	0	-1
582	4	35	0.455176	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
584	1	43	0.45717	0	-1
577	4	43	0.45717	0	-1
578	4	70	0.45717	0	-1
579	4	41	0.45717	0	-1
580	4	44	0.45717	0	-1
581	4	47	0.45717	0	-1
582	4	35	0.45717	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
584	2	43	0.459776	0	-1
577	4	43	0.459776	0	-1
578	4	70	0.459776	0	-1
579	4	41	0.459776	0	-1
580	4	44	0.459776	0	-1
581	4	47	0.459776	0	-1
582	4	35	0.459776	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
584	3	43	0.4616	0	-1
577	4	43	0.4616	0	-1
578	4	70	0.4616	0	-1
579	4	41	0.4616	0	-1
580	4	44	0.4616	0	-1
581	4	47	0.4616	0	-1
582	4	35	0.4616	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
585	4	42	0.000259	0	-1
586	4	70	0.000259	0	-1
587	4	48	0.000259	0	-1
588	4	38	0.000259	0	-1
589	4	51	0.000259	0	-1
590	4	37	0.000259	0	-1
591	4	37	0.000259	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
593	0	43	0.437837	0	-1
585	4	42	0.437837	0	-1
586	4	70	0.437837	0	-1
587	4	48	0.437837	0	-1
588	4	38	0.437837	0	-1
589	4	51	0.437837	0	-1
590	4	37	0.437837	0	-1
591	4	37	0.437837	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
593	1	43	0.43981	0	-1
585	4	42	0.43981	0	-1
586	4	70	0.43981	0	-1
587	4	48	0.43981	0	-1
588	4	38	0.43981	0	-1
589	4	51	0.43981	0	-1
590	4	37	0.43981	0	-1
591	4	37	0.43981	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
593	2	43	0.441668	0	-1
585	4	42	0.441668	0	-1
586	4	70	0.441668	0	-1
587	4	48	0.441668	0	-1
588	4	38	0.441668	0	-1
589	4	51	0.441668	0	-1
590	4	37	0.441668	0	-1
591	4	37	0.441668	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
593	3	43	0.443476	0	-1
585	4	42	0.443476	0	-1
586	4	70	0.443476	0	-1
587	4	48	0.443476	0	-1
588	4	38	0.443476	0	-1
589	4	51	0.443476	0	-1
590	4	37	0.443476	0	-1
591	4	37	0.443476	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
594	4	45	0.000235	0	-1
595	4	60	0.000235	0	-1
596	4	48	0.000235	0	-1
597	4	52	0.000235	0	-1
598	4	35	0.000235	0	-1
599	4	44	0.000235	0	-1
600	4	48	0.000235	0	-1
601	4	34	0.000235	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
603	0	49	0.444057	0	-1
594	4	45	0.444057	0	-1
595	4	60	0.444057	0	-1
596	4	48	0.444057	0	-1
597	4	52	0.444057	0	-1
598	4	35	0.444057	0	-1
599	4	44	0.444057	0	-1
600	4	48	0.444057	0	-1
601	4	34	0.444057	0	-1
542	6	0	0	0	-1
543	6	0	0	0	-1
544	6	0	0	0	-1
545	6	0	0	0	-1
390	6	0	0	0	-1
546	6	0	0	0	-1
547	6	0	0	0	-1
548	6	0	0	0	-1
539	6	0	0	0	-1
540	6	0	0	0	-1
559	6	0	0	0	-1
560	6	0	0	0	-1
561	6	0	0	0	-1
562	6	0	0	0	-1
563	6	0	0	0	-1
550	6	0	0	0	-1
551	6	0	0	0	-1
556	6	0	0	0	-1
557	6	0	0	0	-1
558	6	0	0	0	-1
553	6	0	0	0	-1
554	6	0	0	0	-1
555	6	0	0	0	-1
403	6	0	0	0	-1
530	6	0	0	0	-1
531	6	0	0	0	-1
532	6	0	0	0	-1
533	6	0	0	0	-1
407	6	0	0	0	-1
534	6	0	0	0	-1
535	6	0	0	0	-1
536	6	0	0	0	-1
537	6	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
603	1	49	0.445799	0	-1
594	4	45	0.445799	0	-1
595	4	60	0.445799	0	-1
596	4	48	0.445799	0	-1
597	4	52	0.445799	0	-1
598	4	35	0.445799	0	-1
